EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
873892,MARICOPA CO.,PALO VERDE,03/13/2020,1530,Flash Flood, , ,0,0,30000,0,AZ,MST-7, ,145315,C,13,PSR,0,0,Broadcast Media,Heavy Rain, , ,1,WSW,1,WSW,DIXIE,03/13/2020,2100,33.3454,-112.6894,33.3472,-112.7816,"Scattered showers and thunderstorms, some with heavy rain, occurred during the afternoon hours across the deserts to the west of Phoenix on March 13th. The heavy rain caused washes, streams and rivers to flow very heavily, posing significant danger to motorists. According to local broadcast media, at 1930MST a motorist became trapped in his vehicle at Baseline Road and 319th Avenue due to the Hassayampa River flowing swiftly across the road. The Hassayampa was swollen and flowing heavily due to the earlier heavy rain in the area. About 20 minutes later, a water rescue was needed for the motorist; the rescue occurred to the west of the town of Buckeye. There were no reports of injuries to either the motorists or the rescuers. There was no flash flood warning in effect at the time of the water rescue.","A weakening but still potent upper level low pressure system continued to push east across Arizona during the day on March 13th, and the atmosphere across the central deserts was still very humid and a bit unstable. As the system moved across the greater Phoenix area, scattered afternoon thunderstorms developed over the greater Phoenix area. Some of the thunderstorms generated very heavy rains; a trained spotter near the town of Surprise measured 0.7 inches of rain within a 10 minute period. The heavy rain resulted in episodes of street flooding as well as flash flooding. At about 1700MST flash flooding on Cave Creek near 7th Avenue and Greenway Road. Water 6 inches deep was flowing across 7th Avenue as reported by the public. Heavy rain 3 miles south of Deer Valley caused flash flooding at the Interstate 17 and Greenway underpass to flood. Water 1 to 2 feet deep filled up the underpass resulting in at least one stalled car. A Flash Flood Warning was issued and in effect at the time of the underpass flooding. There were no reports of injuries due to the flooding.",29
872342,MARICOPA CO.,PHOENIX TURF ARPT,03/13/2020,1530,Flash Flood, , ,0,0,20000,0,AZ,MST-7, ,145315,C,13,PSR,0,0,Broadcast Media,Heavy Rain, , ,3,W,3,WNW,PHOENIX TURF ARPT,03/13/2020,1830,33.6227,-112.1246,33.6429,-112.1262,"Scattered thunderstorms developed across the northern portion of the greater Phoenix metropolitan area during the afternoon hours on March 13th. Some of the stronger storms produced intense rain with peak rain rates well in excess of one inch per hour. The heavy rain resulted in some flash flooding which affected the Interstate 17 corridor to the south of the community of Deer Valley. According to a report from local broadcast media, flash flooding along the Interstate resulted in the flooding of the Greenway Road underpass; one to two feet of water filled up the underpass leading to at least one stalled vehicle. A Flash Flood Warning was issued for the area at 1530MST and it was in effect at the time of the flooding. There were no reports of any injuries fortunately.","A weakening but still potent upper level low pressure system continued to push east across Arizona during the day on March 13th, and the atmosphere across the central deserts was still very humid and a bit unstable. As the system moved across the greater Phoenix area, scattered afternoon thunderstorms developed over the greater Phoenix area. Some of the thunderstorms generated very heavy rains; a trained spotter near the town of Surprise measured 0.7 inches of rain within a 10 minute period. The heavy rain resulted in episodes of street flooding as well as flash flooding. At about 1700MST flash flooding on Cave Creek near 7th Avenue and Greenway Road. Water 6 inches deep was flowing across 7th Avenue as reported by the public. Heavy rain 3 miles south of Deer Valley caused flash flooding at the Interstate 17 and Greenway underpass to flood. Water 1 to 2 feet deep filled up the underpass resulting in at least one stalled car. A Flash Flood Warning was issued and in effect at the time of the underpass flooding. There were no reports of injuries due to the flooding.",30
872341,MARICOPA CO.,PHOENIX TURF ARPT,03/13/2020,1530,Flash Flood, , ,0,0,0,0,AZ,MST-7, ,145315,C,13,PSR,0,0,Public,Heavy Rain, , ,1,SE,1,SW,PHOENIX TURF ARPT,03/13/2020,1830,33.6168,-112.0688,33.6184,-112.0992,"Afternoon thunderstorms developed across the northern portions of the greater Phoenix metropolitan area on March 13th and some of the stronger storms generated very heavy rain with peak rain rates well in excess of one inch per hour. The heavy rain led to an episode of flash flooding about 3 miles to the southeast of Deer Valley, between Bell Road and Thunderbird Road. At roughly 1650MST, the public reported flash flooding on the east fork of Cave Creek near 7th Avenue and Greenway Road. Water was seen flowing 6 inches deep across 7th Avenue. A Flash Flood Warning had been issued for the area at 1530MST. No reports of accidents or injuries were received  due to the flash flooding.","A weakening but still potent upper level low pressure system continued to push east across Arizona during the day on March 13th, and the atmosphere across the central deserts was still very humid and a bit unstable. As the system moved across the greater Phoenix area, scattered afternoon thunderstorms developed over the greater Phoenix area. Some of the thunderstorms generated very heavy rains; a trained spotter near the town of Surprise measured 0.7 inches of rain within a 10 minute period. The heavy rain resulted in episodes of street flooding as well as flash flooding. At about 1700MST flash flooding on Cave Creek near 7th Avenue and Greenway Road. Water 6 inches deep was flowing across 7th Avenue as reported by the public. Heavy rain 3 miles south of Deer Valley caused flash flooding at the Interstate 17 and Greenway underpass to flood. Water 1 to 2 feet deep filled up the underpass resulting in at least one stalled car. A Flash Flood Warning was issued and in effect at the time of the underpass flooding. There were no reports of injuries due to the flooding.",31
877308,WESTERN MOGOLLON RIM (ZONE), ,03/18/2020,300,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,146013,Z,15,FGZ,0,0,Trained Spotter, , , , , , , , ,03/20/2020,1900, , , , ,"Heavy snow fell across the Western Mogollon Rim. Here are some of the snowfall totals in inches: Mountainaire and Munds Park 9.5,  Flagstaff Airport 14.5, Bellemont 8.1, and Kachina Village 17.   ADOT reported at least 14 collision on Interstate -40 west of Flagstaff that caused major delays and road closures (one section of the interstate was closed for over 13 hours).","A winter storm brought heavy rain and snow to northern Arizona.",32
877309,KAIBAB PLATEAU (ZONE), ,03/18/2020,325,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,146013,Z,4,FGZ,0,0,COOP Observer, , , , , , , , ,03/19/2020,1900, , , , ,"The North Rim of the Grand Canyon received 11.5 inches of snow by the evening of March 19.","A winter storm brought heavy rain and snow to northern Arizona.",33
877310,GRAND CANYON COUNTRY (ZONE), ,03/18/2020,325,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,146013,Z,6,FGZ,0,0,COOP Observer, , , , , , , , ,03/19/2020,1900, , , , ,"The North Rim of the Grand Canyon received 11.5 inches of snow by the evening of March 19.","A winter storm brought heavy rain and snow to northern Arizona.",34
882303,WHITE MOUNTAINS OF GRAHAM AND GREENLEE COUNTIES (ZONE), ,03/18/2020,1400,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,146770,Z,510,TWC,0,0,Department of Highways, , , , , , , , ,03/19/2020,200, , , , ,"Snow began on the afternoon of the 18th and became heavy at times, with a foot of snow accumulation reported by mid evening according to the Beaver Head SNOTEL. Snow continued into the early morning hours of the 19th. Total accumulations of 10 to 13 inches were recorded and ADOT reported a foot of snow on Highway 191.","A winter storm brought a foot of snow to the high country of northern Greenlee County from the afternoon of the 18th into the early morning hours of the 19th. This weather system also brought light to moderate snow to other mountains in southeast Arizona and general rain amounts of a half to one inch across the lower elevations.",35
872400,PINAL CO.,LIRIM,03/18/2020,1503,Hail,0.75, ,0,0,0,0,AZ,MST-7, ,145328,C,21,PSR,0,0,Trained Spotter, , , ,5,NW,5,NW,LIRIM,03/18/2020,1507,33.07,-112.05,33.07,-112.05,"Isolated to scattered showers and thunderstorms developed across the central Arizona deserts during the afternoon hours on March 18th. A few of the stronger storms generated moderate to large hailstones which affected communities such as Maricopa. At roughly 1500MST, a trained spotter reported dime to penny sized hailstones in the town of Maricopa. The diameter of the larger stones was around 0.75 inches. There were no reports of damage due to the large hail.","Scattered showers and thunderstorms developed across the central deserts during the afternoon hours on March 18th. The storms impacted portions of the greater Phoenix area. Locally heavy rain developed in a line from Sun City West southwestward through the town of Buckeye; peak rain rates were in excess of one inch per hour and resulted in the potential for flash flooding. One Flash Flood Warning was issued for the western portion of the Phoenix area. To the east of Mesa, thunderstorms generated wind gusts in excess of 60 mph that led to multiple trees being blown down. Additionally, at about 1500MST storms in the community of Maricopa dropped dime to penny sized hail. There were no reports of damage due to the large hail.",36
872402,MARICOPA CO.,MESA FALCON ARPT,03/18/2020,1553,Thunderstorm Wind,54.00, ,0,0,20000,0,AZ,MST-7,EG,145328,C,13,PSR,0,0,Trained Spotter, , , ,1,E,1,E,MESA FALCON ARPT,03/18/2020,1555,33.45,-111.71,33.45,-111.71,"Isolated to scattered thunderstorms developed over portions of the east valley during the afternoon hours on March 18th and one of the stronger storms produced gusty and damaging winds that impacted East Mesa. According to a trained weather spotter, at about 1553MST a storm generated wind gusts in excess of 60 mph; the gusts blew down multiple trees about 3 miles northeast of East Mesa or just southeast of Falcon Field Municipal Airport. Some of the downed trees had trunks with diameters of around 8 inches. There were no reports of injury due to the strong winds.","Scattered showers and thunderstorms developed across the central deserts during the afternoon hours on March 18th. The storms impacted portions of the greater Phoenix area. Locally heavy rain developed in a line from Sun City West southwestward through the town of Buckeye; peak rain rates were in excess of one inch per hour and resulted in the potential for flash flooding. One Flash Flood Warning was issued for the western portion of the Phoenix area. To the east of Mesa, thunderstorms generated wind gusts in excess of 60 mph that led to multiple trees being blown down. Additionally, at about 1500MST storms in the community of Maricopa dropped dime to penny sized hail. There were no reports of damage due to the large hail.",37
872403,MARICOPA CO.,MC MICKEN,03/18/2020,1600,Heavy Rain, , ,0,0,0,0,AZ,MST-7, ,145328,C,13,PSR,0,0,Public, , , ,3,WSW,3,WSW,MC MICKEN,03/18/2020,1830,33.49,-112.48,33.49,-112.48,"Scattered thunderstorms, some with heavy rain, developed across the western portion of the greater Phoenix metropolitan area during the afternoon hours on March 18th. Peak rain rates were observed to be well in excess of one inch per hour at times. At 1700MST a trained spotter located 1 mile west of Citrus Park measured 0.80 inches within a 45 minute period. At 1647MST there was a public report that indicated 1.11 inches of rain fell within a short period near Indian School Road and 195th Avenue. Most of the rain fell within a ten minute period; 0.83 inches was measured between 1617MST and 1627MST. The rain was recorded at a flood control district automated gauge near Jackrabbit Trail and Indian School  Road. Although flash flooding was not reported, a Flash Flood Warning was issued for the area at 1637MST and the warning continued through 2030MST.","Scattered showers and thunderstorms developed across the central deserts during the afternoon hours on March 18th. The storms impacted portions of the greater Phoenix area. Locally heavy rain developed in a line from Sun City West southwestward through the town of Buckeye; peak rain rates were in excess of one inch per hour and resulted in the potential for flash flooding. One Flash Flood Warning was issued for the western portion of the Phoenix area. To the east of Mesa, thunderstorms generated wind gusts in excess of 60 mph that led to multiple trees being blown down. Additionally, at about 1500MST storms in the community of Maricopa dropped dime to penny sized hail. There were no reports of damage due to the large hail.",38
